frame,time_s,ped1,ped2,distance,heading_diff_deg,lateral_ratio,formation,ttc
911,36.400000,38,301,3.782898,0.076829,0.059046,False,
911,36.400000,38,316,4.939199,146.876066,0.099174,False,
911,36.400000,38,317,4.582341,141.794931,0.888017,False,
911,36.400000,38,473,4.861325,97.013291,0.996374,False,
911,36.400000,39,42,1.399559,40.240552,0.359783,False,
911,36.400000,39,44,2.272353,10.930381,0.490424,False,
911,36.400000,39,87,3.839394,139.164552,0.805983,False,
911,36.400000,39,88,3.291573,169.700355,0.465863,False,
911,36.400000,39,89,1.944018,170.683017,0.729187,False,
911,36.400000,39,90,2.438445,167.219890,0.979702,False,
911,36.400000,39,91,3.685995,169.323596,0.711799,False,
911,36.400000,39,221,1.489621,154.260225,0.543814,False,
911,36.400000,39,235,4.316083,156.206115,0.795633,False,
911,36.400000,39,300,4.083771,7.886937,0.046591,False,
911,36.400000,39,301,3.980446,2.314695,0.123328,False,
911,36.400000,39,317,4.990849,139.403408,0.922984,False,
911,36.400000,41,45,4.930875,75.436961,0.838477,False,
911,36.400000,41,46,4.364989,85.754531,0.749444,False,
911,36.400000,41,47,4.299573,112.899908,0.403773,False,
911,36.400000,41,48,2.712984,141.599228,0.708976,False,
911,36.400000,41,49,2.445840,139.707380,0.502993,False,
911,36.400000,41,86,2.125825,157.193168,0.550753,False,
911,36.400000,41,317,5.771583,57.671603,0.590444,False,8.197187
911,36.400000,41,421,2.770864,12.889963,0.865205,False,
911,36.400000,41,422,2.132755,12.889963,0.872069,True,
911,36.400000,41,423,2.621824,12.889963,0.732374,False,
911,36.400000,41,425,1.449570,12.889963,0.939894,True,
911,36.400000,42,44,1.150929,29.310171,0.990304,False,
911,36.400000,42,45,4.547774,46.535395,0.031370,False,
911,36.400000,42,87,2.686654,98.924000,0.768786,False,
911,36.400000,42,88,2.440934,150.059092,0.781195,False,
911,36.400000,42,89,3.167849,130.442465,0.999743,False,
911,36.400000,42,90,3.480909,126.979338,0.911442,False,
911,36.400000,42,91,4.582370,150.435851,0.950318,False,
911,36.400000,42,221,1.606558,165.499223,0.189619,False,
911,36.400000,42,232,4.523319,138.513830,0.749271,False,
911,36.400000,42,235,3.225256,163.553333,0.289619,False,
911,36.400000,42,300,2.684225,48.127490,0.430129,False,
911,36.400000,42,301,2.602179,37.925858,0.257308,False,
911,36.400000,42,316,3.924948,109.027037,0.555984,False,
911,36.400000,42,317,3.816964,179.643960,0.026557,False,
911,36.400000,43,50,0.917699,87.340288,0.647610,False,0.253053
911,36.400000,43,75,4.427349,123.715614,0.265750,False,
911,36.400000,43,86,3.461277,65.694387,0.335155,False,
911,36.400000,43,222,3.414606,61.329117,0.916972,False,
911,36.400000,43,223,3.131170,160.664656,0.475638,False,
911,36.400000,43,224,3.855395,178.088830,0.138136,False,4.036978
911,36.400000,43,225,3.550942,172.831492,0.064101,False,4.144391
911,36.400000,43,226,3.035319,174.288926,0.117461,False,3.645078
911,36.400000,43,275,4.685079,36.935599,0.318248,False,
911,36.400000,43,302,3.886027,6.881403,0.355256,False,
911,36.400000,43,307,3.225502,141.011921,0.983081,False,
911,36.400000,43,312,3.096548,128.056350,0.346843,False,5.763209
911,36.400000,43,340,4.074279,79.863750,0.997611,False,
911,36.400000,43,409,1.581571,94.921658,0.429843,False,1.945056
911,36.400000,43,421,4.802690,150.002408,0.951261,False,
911,36.400000,43,422,4.884555,150.002408,0.902855,False,
911,36.400000,43,423,4.230461,150.002408,0.933602,False,
911,36.400000,44,45,4.588188,17.225224,0.633555,False,
911,36.400000,44,75,4.665837,168.165874,0.205169,False,
911,36.400000,44,87,3.041494,128.234171,0.506281,False,
911,36.400000,44,88,3.163572,179.369264,0.965148,False,
911,36.400000,44,89,4.187086,159.752636,0.918294,False,
911,36.400000,44,90,4.574886,156.289509,0.957511,False,
911,36.400000,44,221,2.755293,165.190606,0.802408,False,
911,36.400000,44,235,2.092814,167.136496,0.978273,False,
911,36.400000,44,300,2.224956,18.817318,0.361465,False,
911,36.400000,44,301,2.392973,8.615686,0.516623,False,
911,36.400000,44,316,3.840200,138.337208,0.176460,False,
911,36.400000,44,317,4.036946,150.333789,0.998136,False,
911,36.400000,45,46,0.792269,10.317570,0.302908,False,1.448130
911,36.400000,45,47,1.253415,37.462947,0.751727,False,
911,36.400000,45,48,2.945866,66.162266,0.309241,False,
911,36.400000,45,49,2.813150,64.270418,0.206967,False,
911,36.400000,45,50,7.143222,25.664805,0.196617,False,4.396425
911,36.400000,45,75,2.207669,174.608902,0.947569,False,
911,36.400000,45,86,4.903950,127.369870,0.997201,False,
911,36.400000,45,87,1.995253,145.459395,0.936399,False,
911,36.400000,45,88,2.879131,163.405512,0.294484,False,1.383267
911,36.400000,45,221,4.839068,147.965382,0.517302,False,2.902480
911,36.400000,45,228,8.231752,48.339029,0.583155,False,8.176666
911,36.400000,45,232,2.242831,174.950775,0.724020,False,
911,36.400000,45,233,2.691936,169.369471,0.937953,False,
911,36.400000,45,234,3.260900,176.946192,0.646289,False,
911,36.400000,45,235,4.923151,149.911272,0.517673,False,
911,36.400000,45,300,2.603616,1.592095,0.931847,False,
911,36.400000,45,301,2.225397,8.609537,0.795533,True,
911,36.400000,45,316,0.829767,155.562432,0.408981,False,
911,36.400000,45,317,0.927763,133.108565,0.987785,False,0.371110
911,36.400000,45,409,4.936922,156.597141,0.745045,False,
911,36.400000,45,412,3.413676,179.833601,0.906056,False,
911,36.400000,45,413,3.762310,88.326925,0.965694,False,
911,36.400000,45,414,3.964635,88.326925,0.903901,False,
911,36.400000,45,421,2.367981,88.326925,0.205192,False,
911,36.400000,45,422,2.912114,88.326925,0.328131,False,
911,36.400000,45,423,2.887611,88.326925,0.077142,False,
911,36.400000,45,425,3.488978,88.326925,0.461959,False,
911,36.400000,46,47,0.507024,27.145377,0.932724,False,
911,36.400000,46,48,2.765234,55.844697,0.575960,False,
911,36.400000,46,49,2.512598,53.952849,0.482586,False,
911,36.400000,46,75,1.670718,175.073528,0.830723,False,
911,36.400000,46,86,4.148719,117.052301,0.923849,False,
911,36.400000,46,87,2.699128,135.141825,0.956266,False,
911,36.400000,46,88,3.635031,173.723082,0.328246,False,
911,36.400000,46,228,7.865834,58.656599,0.741448,False,7.494131
911,36.400000,46,232,2.970947,174.731655,0.510716,False,
911,36.400000,46,233,3.365699,179.687040,0.779367,False,
911,36.400000,46,234,3.936486,166.628623,0.096084,False,
911,36.400000,46,300,2.858088,11.909664,0.734875,False,
911,36.400000,46,301,2.611480,1.708032,0.529133,False,
911,36.400000,46,316,1.187260,145.244863,0.129056,False,
911,36.400000,46,317,1.707497,143.426134,0.936214,False,
911,36.400000,46,409,4.219222,146.279571,0.979387,False,
911,36.400000,46,412,3.939736,169.516032,0.956169,False,
911,36.400000,46,413,4.177286,98.644494,0.968150,False,
911,36.400000,46,414,4.484800,98.644494,0.919591,False,
911,36.400000,46,421,1.670498,98.644494,0.214132,False,
911,36.400000,46,422,2.267069,98.644494,0.327371,False,
911,36.400000,46,423,2.136956,98.644494,0.000808,False,
911,36.400000,46,425,2.916604,98.644494,0.454723,False,
911,36.400000,47,48,3.022316,28.699319,0.535785,False,
911,36.400000,47,49,2.706065,26.807472,0.449219,False,
911,36.400000,47,75,1.231740,147.928151,0.405290,False,
911,36.400000,47,86,3.846146,89.906923,0.898567,False,
911,36.400000,47,87,3.021924,107.996448,0.969990,False,1.568017
911,36.400000,47,88,3.999386,159.131541,0.300762,False,
911,36.400000,47,232,3.469514,147.586278,0.111290,False,
911,36.400000,47,233,3.871979,153.167582,0.529149,False,
911,36.400000,47,234,4.442898,139.483246,0.546725,False,
911,36.400000,47,235,4.867680,172.625781,0.758165,False,
911,36.400000,47,300,2.860017,39.055041,0.335614,False,
911,36.400000,47,301,2.709725,28.853410,0.098900,False,
911,36.400000,47,316,1.402731,118.099485,0.754729,False,0.765775
911,36.400000,47,317,2.126427,170.571512,0.178783,False,
911,36.400000,47,409,3.713656,119.134194,0.932663,False,
911,36.400000,47,412,4.435923,142.370654,0.965219,False,
911,36.400000,47,413,4.650270,125.789871,0.983974,False,
911,36.400000,47,414,4.978848,125.789871,0.998947,False,
911,36.400000,47,421,1.531669,125.789871,0.048061,False,
911,36.400000,47,422,2.167216,125.789871,0.084377,False,
911,36.400000,47,423,1.877016,125.789871,0.253982,False,
911,36.400000,47,425,2.874189,125.789871,0.172150,False,
911,36.400000,48,49,0.479056,1.891848,0.881043,False,
911,36.400000,48,75,4.201957,119.228832,0.575259,False,
911,36.400000,48,83,4.764833,179.490655,0.999204,False,
911,36.400000,48,86,3.918845,61.207604,0.747639,False,
911,36.400000,48,87,4.695200,79.297129,0.983848,False,
911,36.400000,48,88,5.289454,130.432221,0.722852,False,2.730014
911,36.400000,48,90,9.067145,107.352467,0.961602,False,7.341112
911,36.400000,48,232,3.507578,118.886959,0.700857,False,1.905354
911,36.400000,48,233,3.433646,124.468263,0.713799,False,
911,36.400000,48,234,3.823577,110.783926,0.736907,False,
911,36.400000,48,316,3.748065,89.400166,0.557329,False,
911,36.400000,48,317,3.556867,160.729169,0.810196,False,
911,36.400000,48,412,3.092416,113.671335,0.977920,False,
911,36.400000,48,413,2.797960,154.489191,0.999986,False,
911,36.400000,48,414,3.450340,154.489191,0.995666,False,
911,36.400000,48,421,2.135675,154.489191,0.696559,False,
911,36.400000,48,422,1.931474,154.489191,0.877118,False,
911,36.400000,48,423,2.613822,154.489191,0.806287,False,
911,36.400000,48,425,1.753298,154.489191,0.994199,False,
911,36.400000,49,75,3.844284,121.120679,0.697068,False,
911,36.400000,49,86,3.474673,63.099452,0.767273,False,
911,36.400000,49,87,4.671241,81.188976,0.998817,False,
911,36.400000,49,88,5.342993,132.324069,0.603043,False,2.866946
911,36.400000,49,90,9.191614,109.244315,0.924676,False,7.683845
911,36.400000,49,232,3.690409,120.778807,0.556903,False,
911,36.400000,49,233,3.686854,126.360111,0.557108,False,
911,36.400000,49,234,4.118225,112.675774,0.619099,False,
911,36.400000,49,316,3.577875,91.292014,0.672473,False,
911,36.400000,49,317,3.520328,162.621017,0.515758,False,
911,36.400000,49,412,3.464219,115.563183,0.947961,False,
911,36.400000,49,413,3.225964,152.597343,0.999033,False,
911,36.400000,49,414,3.854868,152.597343,0.998445,False,
911,36.400000,49,421,1.682536,152.597343,0.660579,False,
911,36.400000,49,422,1.452435,152.597343,0.893588,False,
911,36.400000,49,423,2.139309,152.597343,0.809341,False,
911,36.400000,49,425,1.325394,152.597343,0.997779,False,
911,36.400000,50,75,5.098459,148.944098,0.239544,False,1.995093
911,36.400000,50,86,4.357848,153.034675,0.899272,False,
911,36.400000,50,91,13.900108,137.363949,0.448439,False,5.600445
911,36.400000,50,222,2.679320,26.011171,0.991353,False,
911,36.400000,50,223,2.822848,73.324368,0.999363,False,
911,36.400000,50,224,3.495632,90.748542,0.999747,False,
911,36.400000,50,225,3.045899,85.491204,0.993119,False,
911,36.400000,50,226,2.610897,98.370786,0.999961,False,
911,36.400000,50,275,4.013729,124.275887,0.910854,False,
911,36.400000,50,302,3.669948,94.221691,0.725372,False,
911,36.400000,50,307,2.314151,131.647791,0.628804,False,
911,36.400000,50,312,2.210460,40.716062,0.758613,False,
911,36.400000,50,316,6.951550,178.772763,0.005235,False,2.856909
911,36.400000,50,340,3.347089,7.476538,0.987941,False,
911,36.400000,50,409,2.219631,177.738054,0.008618,False,0.681940
911,36.400000,75,86,4.075690,58.021227,0.848623,False,
911,36.400000,75,87,3.415937,39.931703,0.095742,False,
911,36.400000,75,88,4.442460,11.203390,0.500747,False,
911,36.400000,75,223,4.507134,75.619730,0.917869,False,
911,36.400000,75,224,4.925490,58.195556,0.969364,False,6.492262
911,36.400000,75,225,5.322468,63.452894,0.993082,False,7.336018
911,36.400000,75,226,4.849256,50.573312,0.997169,False,8.970867
911,36.400000,75,227,4.783800,112.900306,0.102434,False,
911,36.400000,75,232,4.424931,0.341873,0.762775,False,
911,36.400000,75,233,4.897614,5.239432,0.842334,False,
911,36.400000,75,235,4.005907,24.697631,0.469806,False,4.770601
911,36.400000,75,300,2.480875,173.016808,0.830031,False,
911,36.400000,75,301,2.585869,176.781560,0.468968,False,
911,36.400000,75,302,4.391931,116.834211,0.546694,False,
911,36.400000,75,316,1.858318,29.828665,0.401574,False,
911,36.400000,75,317,2.862500,41.500337,0.900567,False,
911,36.400000,75,409,2.883155,28.793957,0.247574,False,
911,36.400000,75,421,2.380483,86.281978,0.881792,False,
911,36.400000,75,422,2.989116,86.281978,0.845055,False,
911,36.400000,75,423,2.435038,86.281978,0.732791,False,
911,36.400000,75,425,3.729750,86.281978,0.843757,False,
911,36.400000,83,232,3.345633,61.622386,0.998756,False,
911,36.400000,83,233,2.764590,56.041082,0.998596,False,
911,36.400000,83,234,2.286254,69.725418,0.999374,False,
911,36.400000,83,317,4.969140,19.780176,0.860966,False,
911,36.400000,83,410,1.900858,62.332821,0.377879,False,2.876532
911,36.400000,83,412,1.958044,66.838010,0.986675,False,
911,36.400000,83,413,1.972085,25.001465,0.994044,False,
911,36.400000,83,414,1.428051,25.001465,0.924275,False,
911,36.400000,83,468,2.988078,25.001465,0.592541,False,
911,36.400000,83,473,3.257937,25.001465,0.485547,False,
911,36.400000,86,307,6.669941,75.317535,0.636703,False,8.561666
911,36.400000,86,409,3.298470,29.227271,0.896741,False,
911,36.400000,86,421,2.572157,144.303205,0.772514,False,
911,36.400000,86,422,2.209801,144.303205,0.614362,False,
911,36.400000,86,423,2.016374,144.303205,0.843379,False,
911,36.400000,86,425,2.168106,144.303205,0.316559,False,
911,36.400000,87,88,1.026540,51.135093,0.117980,False,
911,36.400000,87,89,4.960838,31.518465,0.624261,False,
911,36.400000,87,90,4.893365,28.055338,0.483922,False,
911,36.400000,87,221,2.849758,66.575223,0.321055,False,
911,36.400000,87,232,2.100700,39.589830,0.975067,False,
911,36.400000,87,233,2.686852,45.171134,0.958369,False,
911,36.400000,87,234,3.090939,31.486797,0.871822,False,
911,36.400000,87,235,4.136412,64.629333,0.971212,False,2.777316
911,36.400000,87,300,1.923616,147.051489,0.149198,False,
911,36.400000,87,301,1.365825,136.849858,0.045705,False,
911,36.400000,87,316,1.646990,10.103037,0.486420,False,
911,36.400000,87,317,1.151594,81.432040,0.684782,False,
911,36.400000,87,412,3.811810,34.374206,0.920969,False,
911,36.400000,87,413,4.426742,126.213681,0.920924,False,
911,36.400000,87,414,4.290118,126.213681,0.845725,False,
911,36.400000,87,421,4.350494,126.213681,0.770521,False,
911,36.400000,87,422,4.906974,126.213681,0.812046,False,
911,36.400000,87,423,4.835742,126.213681,0.714205,False,
911,36.400000,87,473,4.756506,126.213681,0.169238,False,
911,36.400000,88,89,4.104481,19.616627,0.172943,False,
911,36.400000,88,90,3.957129,23.079754,0.048342,False,
911,36.400000,88,91,4.485673,0.376759,0.381444,False,
911,36.400000,88,221,2.047690,15.440130,0.105302,False,
911,36.400000,88,223,8.390408,64.416340,0.993361,False,6.599238
911,36.400000,88,232,2.107759,11.545263,0.741063,True,
911,36.400000,88,233,2.602927,5.963958,0.793037,False,
911,36.400000,88,234,2.836920,19.648295,0.934308,False,
911,36.400000,88,235,4.684033,13.494241,0.999215,False,
911,36.400000,88,300,2.739468,161.813418,0.976539,False,
911,36.400000,88,301,2.228128,172.015050,0.921201,False,
911,36.400000,88,316,2.656224,41.032055,0.282710,False,
911,36.400000,88,317,1.958280,30.296948,0.290462,False,
911,36.400000,88,412,3.760952,16.760887,0.814889,False,
911,36.400000,88,413,4.453389,75.078588,0.749319,False,
911,36.400000,88,414,4.154272,75.078588,0.841247,False,
911,36.400000,88,422,5.764447,75.078588,0.050971,False,4.207640
911,36.400000,88,425,6.278035,75.078588,0.037743,False,4.600372
911,36.400000,88,468,4.259550,75.078588,0.950850,False,
911,36.400000,88,473,3.875292,75.078588,0.926593,False,
911,36.400000,89,90,0.726847,3.463127,0.988192,True,
911,36.400000,89,91,1.980092,19.993386,0.982924,True,
911,36.400000,89,221,2.113646,35.056758,0.167576,False,
911,36.400000,89,228,11.050360,134.683111,0.674124,False,6.427185
911,36.400000,89,300,5.741196,178.569955,0.999914,False,4.646279
911,36.400000,89,301,5.512801,168.368323,0.811219,False,4.109644
911,36.400000,89,473,4.682056,94.695215,0.967389,False,
911,36.400000,90,91,1.289001,23.456513,0.924443,False,
911,36.400000,90,221,2.144968,38.519885,0.421752,False,
911,36.400000,90,227,9.610224,124.776671,0.984813,False,5.879638
911,36.400000,90,468,4.464698,98.158342,0.975278,False,
911,36.400000,90,473,4.014361,98.158342,0.965900,False,
911,36.400000,91,221,3.068558,15.063371,0.823231,False,
911,36.400000,91,468,3.678508,74.701829,0.633333,False,
911,36.400000,91,473,3.289437,74.701829,0.568872,False,
911,36.400000,221,223,9.362044,48.976210,0.987983,False,9.505977
911,36.400000,221,232,4.026428,26.985393,0.443278,False,
911,36.400000,221,233,4.419101,21.404089,0.461337,False,
911,36.400000,221,234,4.480824,35.088425,0.652951,False,
911,36.400000,221,235,4.804687,1.945890,0.966819,False,
911,36.400000,221,300,3.768003,146.373288,0.946766,False,
911,36.400000,221,301,3.468244,156.574919,0.905756,False,
911,36.400000,221,316,4.444152,56.472186,0.202835,False,
911,36.400000,221,317,3.949599,14.856817,0.293441,False,
911,36.400000,221,468,4.578224,59.638458,0.914388,False,
911,36.400000,221,473,4.104101,59.638458,0.921108,False,
911,36.400000,222,223,1.736082,99.335539,0.862329,False,
911,36.400000,222,224,1.846881,116.759713,0.991571,False,
911,36.400000,222,225,1.116814,111.502375,0.998970,False,
911,36.400000,222,226,1.317243,124.381957,0.964889,False,
911,36.400000,222,227,4.084081,62.054962,0.816749,False,
911,36.400000,222,228,3.053859,48.685395,0.941751,False,
911,36.400000,222,275,1.364777,98.264716,0.474206,False,
911,36.400000,222,302,2.408664,68.210520,0.890844,False,
911,36.400000,222,307,1.513613,157.658962,0.622507,False,
911,36.400000,222,312,1.128829,66.727233,0.919450,False,
911,36.400000,222,340,0.667801,18.534633,0.997017,True,1.364909
911,36.400000,222,409,3.792853,156.250775,0.585498,False,
911,36.400000,223,224,0.731943,17.424174,0.177154,False,
911,36.400000,223,225,0.816194,12.166836,0.681202,False,
911,36.400000,223,226,0.428623,25.046418,0.999837,False,
911,36.400000,223,227,2.751727,37.280577,0.978997,False,
911,36.400000,223,228,2.579537,50.650143,0.714177,False,
911,36.400000,223,233,9.376869,70.380298,0.970683,False,7.996885
911,36.400000,223,275,2.188923,162.399745,0.998818,False,
911,36.400000,223,302,0.881107,167.546059,0.935596,False,
911,36.400000,223,307,3.010871,58.323423,0.981908,False,
911,36.400000,223,312,2.609483,32.608306,0.984934,False,
911,36.400000,223,340,2.009775,80.800906,0.598814,False,
911,36.400000,223,409,2.734519,104.413686,0.519039,False,
911,36.400000,224,225,0.730793,5.257338,0.942144,True,1.382424
911,36.400000,224,226,0.895365,7.622244,0.426670,False,
911,36.400000,224,227,2.269375,54.704751,0.997565,False,
911,36.400000,224,228,1.847731,68.074318,0.686780,False,
911,36.400000,224,235,4.851831,33.497925,0.865752,False,
911,36.400000,224,275,1.787669,144.975571,0.478465,False,
911,36.400000,224,302,0.622841,175.029767,0.996989,False,
911,36.400000,224,307,3.304757,40.899249,0.769338,False,
911,36.400000,224,312,2.900296,50.032480,0.969435,False,
911,36.400000,224,340,1.864853,98.225080,0.937468,False,
911,36.400000,224,409,3.427591,86.989512,0.745589,False,
911,36.400000,225,226,0.570939,12.879582,0.453413,False,
911,36.400000,225,227,2.987184,49.447413,0.997488,False,
911,36.400000,225,228,2.241475,62.816980,0.914175,False,
911,36.400000,225,275,1.384444,150.232909,0.540383,False,
911,36.400000,225,302,1.303254,179.712895,0.999537,False,
911,36.400000,225,307,2.581903,46.156587,0.768077,False,
911,36.400000,225,312,2.179159,44.775142,0.981825,False,
911,36.400000,225,340,1.223665,92.967742,0.734152,False,
911,36.400000,225,409,3.435598,92.246850,0.888868,False,
911,36.400000,226,227,3.093590,62.326995,0.983360,False,
911,36.400000,226,228,2.676468,75.696562,0.816189,False,
911,36.400000,226,275,1.936381,137.353327,0.613364,False,
911,36.400000,226,302,1.246335,167.407523,0.454031,False,
911,36.400000,226,307,2.589682,33.277005,0.801226,False,
911,36.400000,226,312,2.186731,57.654724,0.998054,False,
911,36.400000,226,340,1.649948,105.847324,0.670914,False,
911,36.400000,226,409,2.865434,79.367268,0.952406,False,3.309691
911,36.400000,227,228,1.909312,13.369567,0.185134,False,
911,36.400000,227,235,2.945780,88.202676,0.971782,False,
911,36.400000,227,275,3.547800,160.319678,0.446772,False,
911,36.400000,227,300,4.637970,60.116501,0.362171,False,
911,36.400000,227,302,1.871051,130.265482,0.863169,False,
911,36.400000,227,340,3.943296,43.520329,0.704461,False,
911,36.400000,227,409,4.656641,141.694263,0.603391,False,
911,36.400000,228,235,4.843234,101.572243,0.873243,False,
911,36.400000,228,275,2.018311,146.950112,0.103027,False,
911,36.400000,228,302,2.030204,116.895915,0.947969,False,
911,36.400000,228,307,4.540426,108.973566,0.996449,False,
911,36.400000,228,312,4.175431,18.041837,0.979715,False,
911,36.400000,228,340,2.642886,30.150762,0.866571,False,
911,36.400000,232,233,0.592096,5.581304,0.999799,True,
911,36.400000,232,234,1.086229,8.103033,0.905698,True,
911,36.400000,232,300,3.883727,173.358680,0.999934,False,
911,36.400000,232,301,3.329508,176.439688,0.987031,False,
911,36.400000,232,316,2.676645,29.486793,0.804725,False,
911,36.400000,232,317,1.655701,41.842210,0.986570,False,
911,36.400000,232,410,4.338876,0.710435,0.809204,False,
911,36.400000,232,412,1.718125,5.215624,0.969777,True,
911,36.400000,232,413,2.370334,86.623851,0.911786,False,
911,36.400000,232,414,2.189757,86.623851,0.993303,False,
911,36.400000,232,421,4.174165,86.623851,0.302782,False,
911,36.400000,232,422,4.528652,86.623851,0.184195,False,
911,36.400000,232,423,4.781295,86.623851,0.329490,False,
911,36.400000,232,425,4.855665,86.623851,0.043398,False,3.563911
911,36.400000,232,468,3.905438,86.623851,0.513585,False,
911,36.400000,232,473,3.722701,86.623851,0.410454,False,
911,36.400000,233,234,0.571200,13.684337,0.713468,True,
911,36.400000,233,300,4.473607,167.777376,0.917999,False,
911,36.400000,233,301,3.920529,177.979008,0.986139,False,
911,36.400000,233,316,3.208300,35.068097,0.870574,False,
911,36.400000,233,317,2.210107,36.260906,0.997783,False,4.004688
911,36.400000,233,410,3.866325,6.291739,0.790472,False,
911,36.400000,233,412,1.161255,10.796928,0.897226,True,
911,36.400000,233,413,1.852785,81.042546,0.791249,False,
911,36.400000,233,414,1.605070,81.042546,0.965608,False,
911,36.400000,233,421,4.400327,81.042546,0.507937,False,
911,36.400000,233,422,4.685096,81.042546,0.395599,False,
911,36.400000,233,425,4.928496,81.042546,0.258058,False,
911,36.400000,233,468,3.626366,81.042546,0.477579,False,
911,36.400000,233,473,3.510163,81.042546,0.359131,False,
911,36.400000,234,300,4.939942,178.538287,0.935857,False,
911,36.400000,234,301,4.380503,168.336655,0.647482,False,
911,36.400000,234,316,3.754973,21.383760,0.745763,False,
911,36.400000,234,317,2.740835,49.945243,0.987748,False,3.154006
911,36.400000,234,410,3.295681,7.392598,0.701532,False,
911,36.400000,234,412,1.068415,2.887409,0.705816,True,
911,36.400000,234,413,1.793901,94.726883,0.743820,False,
911,36.400000,234,414,1.337119,94.726883,0.932237,False,
911,36.400000,234,421,4.934642,94.726883,0.330931,False,
911,36.400000,234,425,5.392594,94.726883,0.086669,False,5.801618
911,36.400000,234,468,3.113131,94.726883,0.183380,False,
911,36.400000,234,473,3.037589,94.726883,0.030198,False,
911,36.400000,235,300,2.377662,148.319177,0.545683,False,
911,36.400000,235,301,2.896025,158.520809,0.609478,False,
911,36.400000,235,302,4.268683,141.531842,0.475696,False,
911,36.400000,235,316,4.093874,54.526296,0.847281,False,
911,36.400000,235,317,4.749241,16.802707,0.772549,False,
911,36.400000,275,302,2.395562,30.054196,0.690258,False,
911,36.400000,275,307,2.663198,104.076322,0.986587,False,
911,36.400000,275,312,2.351870,164.991949,0.727862,False,
911,36.400000,275,340,0.742997,116.799349,0.593289,False,
911,36.400000,275,409,4.786892,57.986059,0.375315,False,
911,36.400000,300,301,0.562958,10.201632,0.956721,True,
911,36.400000,300,316,1.781837,157.154527,0.601540,False,
911,36.400000,300,317,2.373535,131.516470,0.136243,False,
911,36.400000,300,421,4.391283,86.734830,0.680343,False,
911,36.400000,300,423,4.674251,86.734830,0.586221,False,
911,36.400000,301,316,1.449161,146.952895,0.219896,False,
911,36.400000,301,317,1.864420,141.718102,0.463254,False,
911,36.400000,301,412,4.979319,171.224064,0.981313,False,
911,36.400000,301,421,4.227797,96.936462,0.430525,False,
911,36.400000,301,422,4.852112,96.936462,0.457466,False,
911,36.400000,301,423,4.576170,96.936462,0.322531,False,
911,36.400000,302,307,3.809438,134.130519,0.903988,False,
911,36.400000,302,312,3.403818,134.937753,0.129873,False,
911,36.400000,302,340,2.482245,86.745153,0.906234,False,
911,36.400000,302,409,3.204084,88.040255,0.754800,False,
911,36.400000,307,312,0.405787,90.931729,0.980483,False,
911,36.400000,307,340,1.934723,139.124329,0.849676,False,
911,36.400000,307,409,4.194284,46.090264,0.674040,False,
911,36.400000,312,340,1.611120,48.192600,0.998231,False,
911,36.400000,312,409,3.936854,137.021992,0.984314,False,
911,36.400000,316,317,1.036593,71.329003,0.954769,False,
911,36.400000,316,409,4.732822,1.034709,0.020739,False,
911,36.400000,316,412,4.077382,24.271169,0.850936,False,
911,36.400000,316,413,4.496109,116.110643,0.828154,False,
911,36.400000,316,414,4.623669,116.110643,0.731222,False,
911,36.400000,316,421,2.847215,116.110643,0.780083,False,
911,36.400000,316,422,3.453080,116.110643,0.818950,False,
911,36.400000,316,423,3.266114,116.110643,0.677796,False,
911,36.400000,316,425,4.101036,116.110643,0.869885,False,
911,36.400000,317,412,3.169717,47.057834,0.903748,False,
911,36.400000,317,413,3.671813,44.781640,0.693267,False,
911,36.400000,317,414,3.702579,44.781640,0.820088,False,
911,36.400000,317,421,3.286630,44.781640,0.611737,False,
911,36.400000,317,422,3.809751,44.781640,0.526522,False,
911,36.400000,317,423,3.814919,44.781640,0.681598,False,
911,36.400000,317,425,4.346698,44.781640,0.416006,False,
911,36.400000,340,409,4.360098,174.785408,0.725856,False,
911,36.400000,409,421,3.722393,115.075934,0.623687,False,
911,36.400000,409,422,3.979514,115.075934,0.734946,False,
911,36.400000,409,423,3.247799,115.075934,0.709128,False,
911,36.400000,409,425,4.517876,115.075934,0.810866,False,
911,36.400000,410,412,3.515060,4.505189,0.498261,False,
911,36.400000,410,413,3.762780,87.334286,0.349876,False,
911,36.400000,410,414,3.095978,87.334286,0.423642,False,
911,36.400000,410,468,1.721320,87.334286,0.886284,False,
911,36.400000,410,473,2.170842,87.334286,0.923078,False,
911,36.400000,412,413,0.727972,91.839474,0.752678,False,0.894099
911,36.400000,412,414,0.550966,91.839474,0.900667,False,
911,36.400000,412,421,4.584591,91.839474,0.564901,False,
911,36.400000,412,422,4.717571,91.839474,0.449155,False,
911,36.400000,412,425,4.785244,91.839474,0.305463,False,
911,36.400000,412,468,3.813108,91.839474,0.000000,False,
911,36.400000,412,473,3.843203,91.839474,0.124834,False,
911,36.400000,413,414,0.720545,0.000000,0.000000,False,
911,36.400000,413,421,4.556336,0.000000,0.000000,False,
911,36.400000,413,422,4.589892,0.000000,0.000000,False,
911,36.400000,413,425,4.545608,0.000000,0.000000,False,
911,36.400000,413,468,4.327227,0.000000,0.000000,False,
911,36.400000,413,473,4.413739,0.000000,0.000000,False,
911,36.400000,414,468,3.607997,0.000000,0.000000,False,
911,36.400000,414,473,3.704618,0.000000,0.000000,False,
911,36.400000,421,422,0.638996,0.000000,0.000000,False,
